"","Year","Count","p1","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","interpolated","count_raw"
"137",1169,1,461.365079365079,120.280621693122,53.2300426219871,88.9704247501469,150.81183127572,111.409119635509,47.8911596119929,166.962793944738,63.0001984126985,91.6111111111111,58.0830908289242,173.392879188712,175.271678424456,90.2987433862432,65.1212962962963,199.377126690182,137.945171957672,287.184391534392,96.2375881834215,235.067791005291,147.870634920635,129.820656966491,140.100886243386,231.697134038801,117.369642857143,147.240189594356,0,1
"138",1170,1,466.111904761905,124.875049603175,54.0203163580247,86.7837709435626,149.644367283951,114.849377204586,48.9262731481481,173.941572971781,59.7859623015873,90.8539682539682,56.7507771164021,174.617642195767,180.895194003527,93.2864583333331,66.1340277777778,206.818625440917,137.797271825397,293.497023809524,90.2525628306878,245.074751984127,148.084920634921,130.280539021164,146.341471560847,235.871197089947,119.747172619048,148.714699074074,0,1
"139",1171,2,470.85873015873,129.469477513228,54.8105900940623,84.5971171369782,148.476903292181,118.289634773663,49.9613866843033,180.920351998824,56.5717261904762,90.0968253968254,55.4184634038801,175.842405202822,186.518709582598,96.274173280423,67.1467592592593,214.260124191652,137.649371693122,299.809656084656,84.2675374779541,255.081712962963,148.299206349207,130.740421075838,152.582056878307,240.045260141093,122.124702380952,150.189208553792,0,2
"140",1172,2,475.605555555555,134.063905423281,55.6008638300999,82.4104633303939,147.309439300412,121.72989234274,50.9965002204585,187.899131025867,53.3574900793651,89.3396825396825,54.086149691358,177.067168209877,192.142225161669,99.261888227513,68.1594907407408,221.701622942387,137.501471560847,306.122288359789,78.2825121252204,265.088673941799,148.513492063492,131.200303130512,158.822642195767,244.21932319224,124.502232142857,151.66371803351,0,2
"141",1173,5,480.352380952381,138.658333333334,56.3911375661376,80.2238095238095,146.141975308642,125.170149911817,52.0316137566137,194.87791005291,50.1432539682539,88.5825396825397,52.753835978836,178.291931216931,197.76574074074,102.249603174603,69.1722222222222,229.143121693122,137.353571428572,312.434920634921,72.2974867724868,275.095634920635,148.727777777778,131.660185185186,165.063227513228,248.393386243386,126.879761904762,153.138227513228,0,5
"142",1174,10,334.095238095238,192.274453262787,20.1405357142858,277.111845238096,117.857574955908,23.9932738095238,58.3254563492063,115.069345238095,57.2156084656085,120.718611111111,87.9807848324514,223.974285714286,57.8740630511463,47.4800793650794,82.0695987654321,116.658355379189,70.4652976190476,22.7526455026455,174.760978835979,134.640385802469,134.895502645503,56.7354938271605,70.9367901234567,16.8098412698412,105.277976190476,41.3768584656085,0,10
"143",1175,6,397.482142857142,63.242118606702,135.602182539683,39.320987654321,200.276014109347,55.7770061728395,36.3902116402117,12.1126543209876,85.6895943562611,97.1188271604939,100.70205026455,57.531746031746,185.448137125221,68.0588624338624,51.1159611992945,56.7850529100529,86.5062279541446,121.244984567901,17.7367724867725,210.556768077602,108.809523809524,174.10725308642,41.4851190476191,58.6316137566138,29.6825396825396,114.598655202822,0,6
"144",1176,1,387.620833333333,67.2103104791299,128.539737654321,57.4277079659024,174.189390064668,58.6809442974721,35.7223985890653,24.747538212816,92.326646090535,89.0790380658437,112.144936067019,61.694126984127,165.147367357437,62.0834435626102,57.4343062904174,67.3260582010582,93.1371476337448,118.306944811876,44.5678350970018,192.942068636097,103.401543209877,159.370792915932,50.7655224867725,68.0477072310406,30.4697354497354,131.93301734274,0,1
"145",1177,4,377.759523809524,71.1785023515579,121.477292768959,75.5344282774838,148.102766019988,61.5848824221046,35.0545855379189,37.3824221046443,98.963697824809,81.0392489711935,123.587821869488,65.856507936508,144.846597589653,56.108024691358,63.7526513815403,77.8670634920636,99.768067313345,115.36890505585,71.3988977072311,175.327369194592,97.9935626102294,144.634332745444,60.045925925926,77.4638007054673,31.2569312169312,149.267379482657,0,4
"146",1178,2,367.898214285714,75.1466942239859,114.414847883598,93.6411485890652,122.016141975309,64.4888205467372,34.3867724867725,50.0173059964727,105.600749559083,72.9994598765433,135.030707671958,70.018888888889,124.54582782187,50.1326058201058,70.0709964726632,88.408068783069,106.398986992945,112.430865299824,98.2299603174605,157.712669753087,92.5855820105821,129.897872574956,69.3263293650794,86.8798941798941,32.044126984127,166.601741622575,0,2
"147",1179,2,358.036904761905,79.1148860964139,107.352402998236,111.747868900647,95.9295179306291,67.3927586713698,33.7189594356261,62.652189888301,112.237801293357,64.9596707818931,146.473593474427,74.18126984127,104.245058054086,44.1571869488536,76.389341563786,98.9490740740743,113.029906672545,109.492825543798,125.06102292769,140.097970311582,87.1776014109348,115.161412404468,78.6067328042329,96.2959876543209,32.8313227513227,183.936103762493,1,NA
"148",1180,2,348.175595238095,83.0830779688419,100.289958112875,129.854589212228,69.8428938859495,70.2966967960024,33.0511463844797,75.2870737801294,118.874853027631,56.9198816872429,157.916479276896,78.343650793651,83.9442882863022,38.1817680776014,82.7076866549089,109.49007936508,119.660826352145,106.554785787772,151.892085537919,122.483270870077,81.7696208112875,100.42495223398,87.8871362433864,105.712081128748,33.6185185185185,201.270465902411,0,2
"149",1181,7,338.314285714286,87.0512698412699,93.2275132275132,147.961309523809,43.7562698412698,73.2006349206349,32.3833333333333,87.9219576719577,125.511904761905,48.8800925925926,169.359365079365,82.506031746032,63.6435185185185,32.2063492063492,89.0260317460318,120.031084656085,126.291746031746,103.616746031746,178.723148148148,104.868571428572,76.3616402116402,85.688492063492,97.1675396825398,115.128174603174,34.4057142857143,218.604828042328,0,7
"150",1182,1,323.252380952381,70.6171560846561,86.7062830687831,137.536259920635,58.6239153439154,68.7041798941799,31.7747685185185,95.0405423280423,105.223280423281,46.5684027777778,156.930634920635,77.7799867724869,94.2384259259259,34.7883267195767,148.304708994709,127.596924603175,112.417189153439,80.0493650793652,144.502777777778,90.6308267195768,61.7263227513228,94.9906746031745,109.065932539683,129.937797619048,29.519332010582,185.656167328042,0,1
"151",1183,4,308.190476190476,54.1830423280423,80.1850529100529,127.11121031746,73.4915608465609,64.2077248677249,31.1662037037037,102.159126984127,84.9346560846562,44.256712962963,144.501904761904,73.0539417989419,124.833333333333,37.3703042328043,207.583386243386,135.162764550265,98.542632275132,56.4819841269842,110.282407407408,76.3930820105821,47.0910052910053,104.292857142857,120.964325396825,144.747420634921,24.6329497354497,152.707506613757,0,4
"152",1184,4,293.128571428572,37.7489285714286,73.6638227513228,116.686160714286,88.3592063492065,59.7112698412698,30.5576388888889,109.277711640211,64.6460317460318,41.9450231481481,132.073174603174,68.3278968253968,155.428240740741,39.9522817460318,266.862063492064,142.728604497354,84.6680753968253,32.9146031746032,76.0620370370371,62.1553373015873,32.4556878306879,113.595039682539,132.862718253968,159.557043650794,19.7465674603175,119.758845899471,0,4
"153",1185,11,278.066666666667,21.3148148148148,67.1425925925926,106.261111111111,103.226851851852,55.2148148148148,29.9490740740741,116.396296296296,44.3574074074074,39.6333333333333,119.644444444444,63.6018518518518,186.023148148148,42.5342592592593,326.140740740741,150.294444444444,70.7935185185185,9.34722222222222,41.8416666666667,47.9175925925926,17.8203703703704,122.897222222222,144.761111111111,174.366666666667,14.8601851851852,86.8101851851852,0,11
"154",1186,1,294.080952380953,26.2924603174603,71.4821428571429,120.286772486772,111.68253968254,73.9366402116403,54.3574074074074,115.76917989418,50.9765873015873,59.5641534391534,133.733465608465,85.263492063492,167.561507936508,56.7373015873017,280.176322751323,151.161507936508,71.0191798941799,9.10304232804233,60.9511904761905,51.6460317460318,37.3518518518519,135.931084656084,129.550661375661,175.571428571429,27.40291005291,84.4322751322752,0,1
"155",1187,1,310.095238095238,31.2701058201058,75.8216931216931,134.312433862434,120.138227513228,92.6584656084657,78.7657407407406,115.142063492063,57.5957671957672,79.4949735449735,147.822486772487,106.925132275132,149.099867724868,70.9403439153441,234.211904761905,152.028571428571,71.2448412698412,8.85886243386243,80.0607142857142,55.3744708994709,56.8833333333334,148.964947089947,114.340211640212,176.776190476191,39.9456349206349,82.0543650793651,0,1
"156",1188,2,326.109523809524,36.2477513227513,80.1612433862434,148.338095238095,128.593915343916,111.380291005291,103.174074074074,114.514947089947,64.2149470899471,99.4257936507936,161.911507936508,128.586772486772,130.638227513227,85.1433862433865,188.247486772487,152.895634920635,71.4705026455026,8.61468253968254,99.170238095238,59.1029100529101,76.4148148148149,161.998809523809,99.1297619047619,177.980952380953,52.4883597883597,79.676455026455,0,2
"157",1189,1,342.12380952381,41.2253968253968,84.5007936507936,162.363756613757,137.049603174603,130.102116402117,127.582407407407,113.88783068783,70.834126984127,119.356613756614,176.000529100529,150.248412698412,112.176587301587,99.3464285714288,142.283068783069,153.762698412698,71.696164021164,8.37050264550264,118.279761904762,62.8313492063492,95.9462962962965,175.032671957672,83.9193121693121,179.185714285714,65.0310846560845,77.298544973545,0,1
"158",1190,1,358.138095238096,46.2030423280423,88.8403439153439,176.389417989418,145.505291005291,148.823941798942,151.99074074074,113.260714285714,77.4533068783069,139.287433862434,190.08955026455,171.910052910053,93.7149470899471,113.549470899471,96.3186507936509,154.629761904762,71.9218253968254,8.12632275132275,137.389285714286,66.5597883597884,115.477777777778,188.066534391534,68.7088624338624,180.390476190476,77.5738095238093,74.9206349206349,0,1
"159",1191,4,374.152380952381,51.1806878306878,93.1798941798941,190.41507936508,153.960978835979,167.545767195768,176.399074074074,112.633597883597,84.0724867724868,159.218253968254,204.178571428572,193.571693121693,75.2533068783069,127.752513227514,50.3542328042329,155.496825396825,72.1474867724867,7.88214285714285,156.498809523809,70.2882275132275,135.009259259259,201.100396825397,53.4984126984127,181.595238095238,90.1165343915342,72.5427248677249,0,4
"160",1192,9,390.166666666667,56.1583333333333,97.5194444444444,204.440740740741,162.416666666667,186.267592592593,200.807407407407,112.006481481481,90.6916666666667,179.149074074074,218.267592592593,215.233333333333,56.7916666666667,141.955555555556,4.38981481481481,156.363888888889,72.3731481481481,7.63796296296296,175.608333333333,74.0166666666667,154.540740740741,214.134259259259,38.287962962963,182.8,102.659259259259,70.1648148148148,0,9
"161",1193,13,382.68492063492,97.9444444444444,151.618968253968,57.3202645502646,49.2478835978836,106.773148148148,67.6917989417989,154.496693121693,39.0582010582011,123.538888888889,42.9425925925926,62.1973104056438,83.4662698412698,56.2787037037037,15.7259259259259,150.838015873016,122.466931216931,60.5551322751323,56.212962962963,49.1977072310406,124.541931216931,75.8386243386243,182.37074074074,42.9579100529101,51.7303703703704,51.2599206349206,0,13
"162",1194,13,375.105555555555,47.8518518518519,100.95462962963,157.112962962963,41.5054012345679,103.486111111111,61.462037037037,85.312962962963,104.734567901235,23.0283068783069,101.474228395061,78.1944444444444,117.312962962963,114.278703703704,47.8554320987654,41.0009259259259,105.344444444444,55.4092592592593,31.6274074074074,108.592592592593,74.6537037037037,174.971296296296,53.5861111111111,315.088888888889,139.242592592593,81.8453703703704,0,13
"163",1195,5,393.761904761905,41.4349206349206,84.070634920635,42.8689947089947,74.1441798941799,18.2685185185185,104.085978835979,78.8724867724867,81.3321693121691,191.547883597884,82.1867724867725,48.7753968253968,46.9305555555556,150.65291005291,93.1489682539682,41.2030423280423,76.0777777777778,72.4078042328043,128.341851851852,23.9239417989418,100.635317460318,142.710714285714,53.5506613756614,120.253439153439,124.603439153439,50.7292857142857,0,5
"164",1196,6,379.696428571428,95.5439814814816,47.7374338624338,46.3696759259259,109.44212962963,163.380015432099,82.515200617284,55.7789351851851,19.7493827160494,59.5665895061728,112.310626102293,28.7282407407407,148.282407407408,62.1416666666667,78.1690917107584,45.647762345679,89.7230709876544,43.8048611111111,164.044367283951,20.5257936507937,73.6301256613756,19.7010582010582,45.2965718694885,144.351080246914,29.155753968254,211.864197530864,0,6
"165",1197,7,519.439682539682,138.257469135803,70.5,99.8142857142857,128.523580246914,35.1555555555556,38.9989594356261,94.5126984126984,198.995238095238,124.093765432098,94.7315255731922,244.176675485009,131.045789241622,4.11746031746032,88.8279541446208,213.433774250441,143.878725749559,78.9226984126984,122.687257495591,33.9496296296296,140.35348324515,97.8349206349206,148.852380952381,181.032782186949,12.1900176366843,161.444201940035,0,7
"166",1198,9,484.107936507936,54.3890211640212,98.3588624338624,18.083024691358,55.4401234567902,101.213117283951,16.8311728395062,71.3354938271605,34.2729938271605,142.304475308642,91.4662698412698,63.301278659612,215.686111111111,98.6554012345679,57.304537037037,57.9007716049383,176.694532627866,107.420436507937,47.8320987654321,90.5212962962963,65.4586860670194,115.947045855379,43.4772530864198,102.832010582011,151.176697530864,50.649012345679,0,9
"167",1199,2,475.529100529101,67.6559082892417,115.633950617284,24.2979423868313,49.7168724279836,108.773559670782,30.1337448559671,76.2413874191652,60.763477366255,102.001131687243,77.2129012345679,69.1180482069371,205.53544973545,102.094341563786,61.2395326278659,103.165593768372,154.472545561434,86.737081128748,56.8870076425632,111.707319223986,69.6817210464433,92.3850676072897,60.0422427983539,86.0344885361555,134.816211052322,61.7906114050558,0,2
"168",1200,2,466.950264550265,80.9227954144621,132.909038800705,30.5128600823045,43.993621399177,116.334002057613,43.436316872428,81.1472810111699,87.2539609053495,61.6977880658437,62.959532627866,74.9348177542622,195.384788359788,105.533281893004,65.1745282186949,148.430415931805,132.250558495003,66.0537257495592,65.9419165196943,132.893342151675,73.9047560258671,68.8230893592004,76.6072325102881,69.2369664903,118.45572457378,72.9322104644327,0,2
"169",1201,9,458.371428571429,94.1896825396826,150.184126984127,36.7277777777778,38.2703703703704,123.894444444444,56.7388888888889,86.0531746031746,113.744444444444,21.3944444444445,48.706164021164,80.7515873015873,185.234126984127,108.972222222222,69.1095238095238,193.695238095238,110.028571428571,45.3703703703704,74.9968253968254,154.079365079365,78.127791005291,45.2611111111111,93.1722222222222,52.4394444444445,102.095238095238,84.0738095238095,0,9
"170",1202,8,448.296190476191,7.69550925925926,69.5692217813051,134.661712962963,25.1672222222222,55.1817857142857,90.68625,8.90825396825398,47.9823611111111,64.2051455026455,32.7359391534392,91.6445238095237,10.2962962962963,136.826851851852,71.3006944444444,41.3201058201058,183.247671957672,69.6846957671957,58.4782407407407,32.2275529100529,147.708214285715,83.4588492063492,24.8815079365079,62.3662962962963,87.4694444444444,83.2353968253968,0,8
"171",1203,29,459.05619047619,40.4972222222222,32.8518518518519,102.921296296296,171.017592592593,43.6324074074074,35.034656084656,128.688888888889,38.2166666666667,87.2388888888889,85.8083333333333,29.062962962963,64.4972222222223,50.7935185185185,173.626851851852,109.849074074074,72.0333333333333,192.397045855379,101.926851851852,35.6912698412698,69.7203703703704,154.812345679012,94.3601410934744,43.6509259259259,87.5212962962963,61.6011904761905,0,29
"172",1204,19,383.463492063492,121.645471781305,109.70085978836,113.912808641975,34.6327160493827,75.1470061728395,134.963249559083,169.122491181658,33.4057098765432,118.014210758377,72.5393518518518,37.4202160493827,146.251472663139,209.013818342152,105.102724867725,77.4601851851852,44.125868606702,71.3916005291005,92.1442901234568,32.0228395061728,170.764422398589,77.6050132275133,53.5644444444444,18.5577160493827,83.7925925925926,39.883487654321,0,19
"173",1205,10,466.127142857143,112.191428571429,42.9581613756614,28.576917989418,36.0706746031746,95.4236111111111,172.332561728395,33.7307870370371,67.0408465608465,124.514660493827,39.0113227513227,78.8850308641975,82.5579761904762,45.5563492063491,108.065185185185,42.0888227513228,173.461419753086,103.855709876543,62.037037037037,193.311071428572,93.8202160493827,65.0690873015873,59.1998456790123,164.022857142857,95.5793650793651,33.0206349206349,0,10
"174",1206,17,344.763333333333,133.072134038801,88.2006172839506,150.545590828924,131.984700176367,137.174294532628,64.9427248677249,49.2837037037037,162.356305114638,195.196296296296,61.2873897707231,144.497751322751,110.820105820106,68.3246913580247,167.016798941799,228.402204585538,129.945414462081,63.8233024691358,69.2392416225749,97.1955467372134,83.0648148148148,61.5242945326279,192.621428571428,111.096737213404,95.7237654320988,83.1203703703704,0,17
"175",1207,7,405.462857142857,78.6468915343914,72.3143298059965,45.3628042328042,85.6632716049383,56.6577645502645,76.8065476190476,19.5949074074074,90.1825617283951,76.3615873015873,116.036746031746,46.1368827160494,70.1178571428572,31.1430687830688,51.5705026455026,103.807037037037,153.167380952381,57.5051587301587,103.652116402116,42.0457671957672,36.1596560846561,154.136243386244,44.9308201058201,108.905423280423,29.73,104.581216931217,0,7
"176",1208,7,354.645714285714,84.9953703703704,31.0490740740741,105.312804232804,51.2383597883598,145.596560846561,132.789682539683,174.621693121693,104.009920634921,22.6402116402116,150.224206349206,199.555555555556,58.9953703703704,152.686507936508,112.08664021164,35.8955026455026,194.224867724868,235.12037037037,140.429894179894,49.9768518518519,74.906746031746,115.416666666667,92.3406084656085,47.755291005291,164.027116402116,92.7698412698413,0,7
"177",1209,17,463.310476190476,115.753395061729,139.674603174603,205.373015873016,46.4126984126984,315.49126984127,163.854761904762,73.8317460317461,111.594444444444,148.831746031746,133.196825396825,14.8680555555556,72.2811199294533,121.13253968254,59.7261904761905,159.816666666667,76.5155864197531,39.1094135802469,70.0064373897708,108.547619047619,278.481746031746,202.507936507936,234.8,241.838888888889,137.061111111111,94.6015873015873,0,17
"178",1210,24,485.118571428572,26.4293650793651,123.06082010582,125.16889329806,181.544212962963,72.8420634920635,220.026554232804,133.573611111111,80.5936904761903,81.8070216049382,146.497037037037,157.960555555555,44.9675749559083,76.3140079365079,114.121891534391,78.2743981481482,132.699922839506,95.0698412698412,63.468311287478,70.9290079365079,126.087824074074,228.928549382716,199.433333333333,208.33649691358,257.830555555555,150.364563492063,0,24
"179",1211,40,490.771428571429,23.009623015873,25.2149206349206,137.040443121693,101.637301587302,159.300595238096,37.9756084656084,141.962698412698,29.7728968253968,36.4794973544974,38.6592592592593,109.778968253968,137.945383597883,12.3007804232804,27.230405643739,113.616666666667,29.3265873015873,73.3573809523809,109.527777777778,40.6758730158731,57.0190476190476,44.8068672839506,145.049206349206,106.578818342151,77.8420194003528,220.730952380952,0,40
"180",1212,15,425.5,65.0288888888889,53.0046031746031,51.0719047619048,97.9351851851852,41.6998456790123,119.366137566137,35.834708994709,79.8716931216931,49.7083333333333,29.6166137566138,45.306746031746,61.3780864197531,136.686111111111,51.7949074074074,83.5342857142857,89.7256172839506,36.2833333333333,45.6527777777778,42.9603968253968,60.9528747795415,118.102513227513,26.6319841269841,138.410339506173,70.6234567901235,28.8047839506173,0,15
"181",1213,19,483.51619047619,44.245873015873,24.3887301587302,7.57777777777778,4.48722222222222,119.392433862434,80.7320105820106,139.029365079365,7.42777777777777,119.510793650793,15.2227513227513,14.9859788359788,16.3015873015873,88.7038095238096,131.4091005291,13.9019312169312,41.4501587301587,101.115079365079,9.13582010582011,54.8301322751323,89.6968253968254,22.0263492063492,80.8669841269841,22.0105291005291,133.026481481481,80.0628571428571,0,19
"182",1214,9,408.685714285714,59.6412698412698,23.8451851851852,81.9865079365079,78.3296296296296,58.5896825396825,69.7752469135802,29.6956349206349,79.9644003527337,80.5757407407407,58.8809523809524,82.2987037037037,50.0357407407407,79.9685978835979,32.0723015873016,83.6508201058202,70.4992063492063,99.7706349206349,48.5702645502646,54.5230158730159,13.521975308642,32.4664373897707,81.4553218694886,139.005555555556,41.6039682539683,90.1340476190477,0,9
"183",1215,17,314.261904761905,135.831172839506,194.842857142857,155.302469135802,215.006349206349,213.880555555556,202.564506172839,77.061507936508,120.189726631393,55.1792328042328,179.938536155203,77.6157407407407,189.701080246914,180.502160493827,208.717328042328,136.592592592593,71.1746472663139,206.970987654321,245.118981481481,103.818364197531,195.794598765432,151.318364197531,105.071693121693,232.603042328042,285.824074074075,180.61049382716,0,17
"184",1216,7,423.03619047619,117.496455026455,27.5887962962963,93.4440035273368,68.5037037037037,124.037698412698,101.352248677249,83.3037566137566,55.3131834215168,29.8294973544974,74.0205908289242,81.4307671957672,42.235229276896,99.675185185185,85.0048500881834,80.3395502645503,59.2768518518518,59.8322222222222,94.0667195767195,136.689417989418,54.2594444444445,81.1880952380953,56.7851410934744,64.6807098765433,106.142169312169,167.966825396825,0,7
"185",1217,2,441.988412698412,154.83467372134,104.061644620811,97.2595825984714,109.803130511464,112.004497354497,82.2348324514991,78.3851984126984,42.5214432686655,28.2533950617284,64.649728101117,101.386979717813,61.1688786008231,115.891261022928,75.2270429159318,97.2032627865962,50.6256613756613,54.6710846560846,75.9658862433862,128.745502645503,89.7372045855378,70.5286375661376,52.9676513815403,85.6300631981189,91.992156084656,142.200260141093,0,2
"186",1218,4,460.940634920635,192.172892416226,180.534492945326,101.075161669606,151.102557319224,99.9712962962962,63.1174162257496,73.4666402116403,29.7297031158142,26.6772927689594,55.2788653733098,121.343192239859,80.1025279247503,132.10733686067,65.4492357436802,114.066975308642,41.9744708994709,49.5099470899471,57.8650529100529,120.801587301587,125.214964726631,59.8691798941799,49.1501616696061,106.579416519694,77.8421428571428,116.433694885362,0,4
"187",1219,6,479.892857142857,229.511111111111,257.007341269841,104.89074074074,192.401984126984,87.9380952380953,44,68.548082010582,16.9379629629629,25.1011904761904,45.9080026455026,141.299404761904,99.0361772486775,148.323412698413,55.6714285714285,130.930687830688,33.3232804232804,44.3488095238095,39.7642195767196,112.857671957672,160.692724867725,49.2097222222222,45.3326719576719,127.52876984127,63.6921296296296,90.6671296296296,0,6
"188",1220,10,401.935714285714,78.2935185185185,143.615443121693,203.761177248677,25.5551388888889,128.986331569665,9.26074074074073,50.3101851851852,26.6046296296296,78.0518518518518,53.561626984127,59.4867063492064,81.2394510582011,12.5206481481481,102.196428571428,58.9907407407407,45.0720238095238,73.3518518518518,33.6413227513227,52.244246031746,29.5694444444444,97.6657407407407,54.8357473544973,86.1140211640212,55.337037037037,37.6835052910053,0,10
"189",1221,8,349.438333333333,61.4639197530865,118.360601851852,105.659953703704,152.892685185185,41.1543827160494,101.418611111111,47.2531018518519,89.1425925925926,67.9861574074074,116.884259259259,128.896064814815,101.965324074074,43.3150705467372,44.9948456790123,68.4583774250441,97.8231481481481,40.5227777777778,130.097314814814,79.587037037037,149.977114197531,87.6802777777777,58.8333333333333,110.527731481481,151.402962962963,90.1269444444443,0,8
"190",1222,4,366.835079365079,71.0116607877719,131.459977954145,74.0942019400353,124.97475308642,82.7989535567312,101.447063492063,75.4357098765432,75.413315696649,69.2077028218695,100.818342151675,129.440762786596,96.1713271604939,79.5359729570841,75.4447119341562,88.3299235743681,73.8731481481481,42.3281481481482,91.2466225749557,94.4582892416227,103.816532921811,101.839761904762,78.8328042328042,114.264254850088,113.150652557319,80.8259876543209,0,4
"191",1223,4,384.231825396825,80.5594018224573,144.559354056437,42.5284501763668,97.0568209876543,124.443524397413,101.475515873016,103.618317901235,61.6840388007055,70.4292482363315,84.7524250440916,129.985460758378,90.3773302469136,115.756875367431,105.8945781893,108.201469723692,49.9231481481482,44.1335185185185,52.3959303350969,109.329541446208,57.6559516460906,115.999246031746,98.8322751322751,118.000778218695,74.8983421516755,71.5250308641975,0,4
"192",1224,11,401.628571428571,90.1071428571428,157.65873015873,10.9626984126984,69.1388888888889,166.088095238095,101.503968253968,131.800925925926,47.9547619047619,71.6507936507936,68.6865079365079,130.530158730159,84.5833333333333,151.977777777778,136.344444444444,128.073015873016,25.9731481481482,45.9388888888889,13.5452380952381,124.200793650794,11.4953703703704,130.15873015873,118.831746031746,121.737301587302,36.6460317460317,62.2240740740741,0,11
"193",1225,8,346.733333333333,39.8322222222222,103.255185185185,162.452407407408,41.9969444444445,98.2827314814814,164.370092592592,90.2325396825397,144.768333333333,78.5725925925926,124.824583333333,93.5903703703702,133.525833333334,111.003518518518,156.758518518518,154.314735449735,150.158703703704,76.9761684303352,91.9629629629629,123.928518518519,154.853055555555,93.7230555555556,172.299166666667,126.585462962963,177.433703703704,112.026574074074,0,8
"194",1226,24,393.966666666667,121.057407407407,38.1796141975309,32.3336111111111,107.464814814815,40.4583333333333,18.004828042328,118.890740740741,176.321296296296,219.805555555556,19.0321296296296,88.6833333333333,20.5925925925926,82.5203703703704,51.45,122.399074074074,86.9824074074074,97.4351851851852,73.3805555555555,16.3568672839506,56.5659567901234,88.737962962963,35.898082010582,110.657407407407,58.0537037037037,72.5621141975309,0,24
"195",1227,8,171.742857142857,177.707936507936,120.27619047619,150.720634920635,151.323253968254,164.732341269841,97.0930555555557,133.457301587302,155.324444444444,34.7353968253968,24.315873015873,73.2581746031745,23.2319841269841,97.7345238095238,162.06369047619,136.137698412699,166.989444444444,165.692182539682,106.025595238095,63.9919444444445,98.219365079365,30.9724206349206,96.22,80.5723412698414,159.682738095238,156.196587301588,0,8
"196",1228,12,604.694444444444,370.706018518519,154.912037037037,209.200617283951,204.95524691358,118.515476190476,93.0573611111111,194.663580246914,135.226851851852,99.9270833333333,308.262345679012,345.521053791887,183.149503968254,277.814043209877,179.241388888889,90.9964285714285,118.761574074074,78.0238492063492,66.2214638447971,144.598412698413,221.598666225749,158.206018518519,238.650815696649,162.260158730159,196.368849206349,78.2311287477954,0,12
"197",1229,8,443.3,168.360185185185,271.942394179894,71.1155092592593,103.922777777778,97.2766666666666,99.252160493827,152.074305555555,109.036111111111,78.2666666666667,165.911419753087,160.487764550265,288.462777777777,134.835555555556,255.658611111111,130.769722222222,147.032870370371,107.899305555556,182.860648148148,166.522916666667,164.410416666666,151.881666666667,95.656111111111,182.988333333333,150.664382716049,71.983544973545,0,8
"198",1230,5,453.771428571428,58.1249735449736,94.980423280423,279.734576719577,74.0569047619047,167.835608465608,164.744074074074,89.3690476190479,129.991005291005,176.499206349206,104.014920634921,99.7921693121694,193.983571428571,296.062433862434,178.677301587302,279.133412698413,199.123888888889,104.13208994709,105.978492063492,133.453492063492,72.5146031746032,153.194206349206,198.164761904762,132.513492063492,225.326825396825,183.662698412699,0,5
"199",1231,14,524.205,66.5563888888889,109.926428571429,58.1407407407408,309.027777777778,88.1219135802469,165.451388888889,163.726543209877,77.412037037037,90.972037037037,181.258719135803,125.23162037037,96.0108333333333,236.279907407408,293.381944444444,166.045679012346,258.789351851852,192.937731481482,52.25,94.974537037037,53.0756172839506,40.4444444444444,111.657793209877,170.819444444444,125.47299382716,192.281635802469,0,14
"200",1232,6,417.080952380952,80.0925595238095,31.4618055555556,59.7647486772487,139.526311728395,207.021164021164,6.88418209876543,84.5642195767196,44.3737985008818,40.3094025573192,100.697078924162,38.3221560846561,21.2145502645502,107.52094356261,143.064748677249,173.118518518518,17.6798280423281,102.057991622575,24.7476851851851,76.5814814814815,39.2600308641975,97.0251984126985,88.1545194003528,80.1071538800706,54.1695987654321,15.8685956790123,0,6
"201",1233,12,274.315238095238,119.019290123457,194.481481481481,128.409953703704,90.2888888888889,219.532175925926,107.315586419753,116.292438271605,38.4149691358025,74.8825462962962,134.05147707231,193.936428571429,77.5247089947089,118.882354497355,203.662896825396,43.3909060846561,95.1350308641975,101.629960317461,34.3108201058201,125.016322751323,170.862777777778,149.193412698413,188.439830246914,176.260813492063,184.337843915344,49.1377645502645,0,12
"202",1234,10,374.166666666667,30.2662037037037,112.309523809524,164.656018518518,133.366732804233,68.5490410052909,232.233410493827,140.797067901235,98.0037037037037,22.8331018518518,69.662962962963,120.678441358025,186.875848765432,67.2328086419753,107.031820987655,194.58487654321,78.3533950617284,106.736111111111,94.5347442680776,47.9050925925926,112.590632716049,159.058564814815,133.094583333333,183.156481481481,168.342206790124,166.495324074074,0,10
"203",1235,23,362.694444444444,88.0324074074074,92.8410493827161,53.883024691358,122.367438271605,65.6612654320988,32.512962962963,163.189329805996,182.843364197531,38.0625,58.0722222222222,35.7067901234568,52.8,107.355555555556,75.2227248677249,39.1064814814815,117.4,104.335648148148,167.197530864198,34.0028042328042,132.604938271605,92.7324074074071,89.4166666666667,65.7111111111111,117.158333333333,90.2388888888889,0,23
